originalEdgeIDS : 
1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	(0.685655)
1	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	(0.706105)
0	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	(0.837599)
0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	(0.52139)
1	0	1	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	(0.603705)
1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	(0.703782)
0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	(0.701299)
0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	(0.738743)
1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	(0.711453)
1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	(0.735998)
1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	(0.664375)
1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	(0.780154)
1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	(0.62656)
1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	(0.668449)
0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	(0.728648)
1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	(0.526738)

----------------------
0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	(0.588148)
0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	(0.586147)
1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	(0.696876)
0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	(0.614515)
1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	(0.729055)
0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	(0.620649)
1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	1	0	(0.70824)
0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	(0.600713)
0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	1	(0.615302)
0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	(0.547923)
1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	1	(0.609053)
1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	(0.668852)
1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	(0.694805)
0	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	(0.756517)
1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	(0.630558)
0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	(0.60146)
1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	1	(0.800011)
1	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	(0.667414)
0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	0	(0.565775)
0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	(0.626354)
0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	(0.704306)
0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	(0.63984)
1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	(0.631872)
0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	(0.437942)
0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	(0.634439)
0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	(0.720348)
1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	(0.594566)
0	1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	(0.66272)
0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	(0.666426)
1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	(0.477176)
0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	(0.702076)
0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	(0.566845)
0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	(0.779323)
1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	(0.734601)
1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	(0.638324)
0	1	1	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	(0.551159)
1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	(0.706524)
0	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	(0.574866)
0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	(0.700963)
1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1	(0.593583)
1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	(0.741756)
0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	0	0	(0.708166)
0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	(0.722282)
1	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	(0.62656)
0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	(0.621961)
0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	(0.55233)
1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	0	1	0	1	1	1	(0.671946)
0	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	(0.575758)
0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	(0.540963)
1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	(0.737077)
1	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	(0.67889)
0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	(0.553437)
0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	(0.739394)
0	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	(0.619394)
0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	(0.668004)
1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	(0.663866)
1	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	(0.564666)
1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	(0.430481)
1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	(0.754209)
1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	(0.556595)
0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	(0.743117)
1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	(0.59893)
0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	(0.718004)
1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	(0.695951)
1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	(0.668852)
1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	0	(0.716259)
0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	(0.632576)
0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	(0.666463)
1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	(0.640889)
